Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2026-01-28;20.83;16.03;Bueno;46.30;Bueno;;;;;;Bueno;Bueno
2026-01-29;20.79;15.99;Bueno;46.20;Bueno;;;;;;Bueno;Bueno
2026-01-30;11.58;8.91;Bueno;25.74;Bueno;;;;;;Bueno;Bueno
2026-01-31;14.62;11.25;Bueno;32.50;Bueno;;;;;;Bueno;Bueno
2026-02-01;13.00;10.00;Bueno;28.89;Bueno;;;;;;Bueno;Bueno
2026-02-02;11.71;9.01;Bueno;26.03;Bueno;;;;;;Bueno;Bueno
2026-02-03;11.24;8.64;Bueno;24.97;Bueno;;;;;;Bueno;Bueno
2026-02-04;14.05;10.81;Bueno;31.22;Bueno;;;;;;Bueno;Bueno
2026-02-05;17.50;13.46;Bueno;38.89;Bueno;;;;;;Bueno;Bueno
2026-02-06;20.54;15.80;Bueno;45.65;Bueno;;;;;;Bueno;Bueno
2026-02-07;31.46;24.20;Bueno;69.91;Bueno;;;;;;Bueno;Bueno
2026-02-08;31.42;24.17;Bueno;69.81;Bueno;;;;;;Bueno;Bueno
2026-02-09;18.25;14.04;Bueno;40.56;Bueno;;;;;;Bueno;Bueno
2026-02-10;23.00;17.69;Bueno;51.11;Bueno;;;;;;Bueno;Bueno
2026-02-11;27.83;21.41;Bueno;61.85;Bueno;;;;;;Bueno;Bueno
2026-02-12;27.33;21.03;Bueno;60.74;Bueno;;;;;;Bueno;Bueno
2026-02-13;27.54;21.19;Bueno;61.20;Bueno;;;;;;Bueno;Bueno
2026-02-14;31.83;24.49;Bueno;70.74;Bueno;;;;;;Bueno;Bueno
2026-02-15;21.08;16.22;Bueno;46.85;Bueno;;;;;;Bueno;Bueno
2026-02-16;21.83;16.79;Bueno;48.50;Bueno;;;;;;Bueno;Bueno
2026-02-17;19.71;15.16;Bueno;43.80;Bueno;;;;;;Bueno;Bueno
2026-02-18;25.33;19.49;Bueno;56.30;Bueno;;;;;;Bueno;Bueno
2026-02-19;30.75;23.65;Bueno;68.33;Bueno;;;;;;Bueno;Bueno
2026-02-20;27.04;20.80;Bueno;60.09;Bueno;;;;;;Bueno;Bueno
2026-02-21;23.29;17.92;Bueno;51.76;Bueno;;;;;;Bueno;Bueno
2026-02-22;24.42;18.78;Bueno;54.26;Bueno;;;;;;Bueno;Bueno
2026-02-23;23.52;18.09;Bueno;52.27;Bueno;;;;;;Bueno;Bueno
2026-02-24;32.29;24.84;Bueno;71.76;Bueno;;;;;;Bueno;Bueno
2026-02-25;19.75;15.19;Bueno;43.89;Bueno;;;;;;Bueno;Bueno
2026-02-26;;;;;;;;;;;;
2026-02-27;22.38;17.21;Bueno;49.72;Bueno;;;;;;Bueno;Bueno
2026-02-28;19.62;15.10;Bueno;43.61;Bueno;;;;;;Bueno;Bueno
2026-03-01;18.95;14.58;Bueno;42.12;Bueno;;;;;;Bueno;Bueno
2026-03-02;19.17;14.75;Bueno;42.61;Bueno;;;;;;Bueno;Bueno
2026-03-03;19.04;14.65;Bueno;42.31;Bueno;;;;;;Bueno;Bueno
2026-03-04;28.46;21.89;Bueno;63.24;Bueno;;;;;;Bueno;Bueno
2026-03-05;26.55;20.42;Bueno;58.99;Bueno;;;;;;Bueno;Bueno
2026-03-06;31.50;24.23;Bueno;70.00;Bueno;;;;;;Bueno;Bueno
2026-03-07;30.43;23.41;Bueno;67.62;Bueno;;;;;;Bueno;Bueno
2026-03-08;18.23;14.02;Bueno;40.51;Bueno;;;;;;Bueno;Bueno
2026-03-09;24.67;18.97;Bueno;54.81;Bueno;;;;;;Bueno;Bueno
2026-03-10;30.30;23.31;Bueno;67.34;Bueno;;;;;;Bueno;Bueno
2026-03-11;26.92;20.71;Bueno;59.81;Bueno;;;;;;Bueno;Bueno
2026-03-12;34.67;26.67;Bueno;77.04;Bueno;;;;;;Bueno;Bueno
2026-03-13;32.12;24.71;Bueno;71.39;Bueno;;;;;;Bueno;Bueno
2026-03-14;23.21;17.85;Bueno;51.57;Bueno;;;;;;Bueno;Bueno
2026-03-15;21.88;16.83;Bueno;48.61;Bueno;;;;;;Bueno;Bueno
2026-03-16;24.50;18.85;Bueno;54.44;Bueno;;;;;;Bueno;Bueno
2026-03-17;20.33;15.64;Bueno;45.19;Bueno;;;;;;Bueno;Bueno
2026-03-18;21.00;16.15;Bueno;46.67;Bueno;;;;;;Bueno;Bueno
2026-03-19;25.17;19.36;Bueno;55.93;Bueno;;;;;;Bueno;Bueno
2026-03-20;16.71;12.85;Bueno;37.13;Bueno;;;;;;Bueno;Bueno
2026-03-21;10.46;8.04;Bueno;23.24;Bueno;;;;;;Bueno;Bueno
2026-03-22;8.71;6.70;Bueno;19.35;Bueno;;;;;;Bueno;Bueno
2026-03-23;20.04;15.42;Bueno;44.54;Bueno;;;;;;Bueno;Bueno
2026-03-24;19.88;15.29;Bueno;44.17;Bueno;;;;;;Bueno;Bueno
2026-03-25;22.83;17.56;Bueno;50.74;Bueno;;;;;;Bueno;Bueno
2026-03-26;28.46;21.89;Bueno;63.24;Bueno;;;;;;Bueno;Bueno
2026-03-27;28.88;22.21;Bueno;64.17;Bueno;;;;;;Bueno;Bueno
2026-03-28;26.79;20.61;Bueno;59.54;Bueno;;;;;;Bueno;Bueno
2026-03-29;30.54;23.49;Bueno;67.87;Bueno;;;;;;Bueno;Bueno
2026-03-30;30.71;23.62;Bueno;68.24;Bueno;;;;;;Bueno;Bueno
2026-03-31;30.67;23.59;Bueno;68.15;Bueno;;;;;;Bueno;Bueno
2026-04-01;27.50;21.15;Bueno;61.11;Bueno;;;;;;Bueno;Bueno
2026-04-02;29.29;22.53;Bueno;65.09;Bueno;;;;;;Bueno;Bueno
2026-04-03;31.33;24.10;Bueno;69.63;Bueno;;;;;;Bueno;Bueno
2026-04-04;28.39;21.84;Bueno;63.09;Bueno;;;;;;Bueno;Bueno
2026-04-05;23.00;17.69;Bueno;51.11;Bueno;;;;;;Bueno;Bueno
2026-04-06;20.22;15.55;Bueno;44.93;Bueno;;;;;;Bueno;Bueno
2026-04-07;24.68;18.99;Bueno;54.85;Bueno;;;;;;Bueno;Bueno
2026-04-08;27.12;20.87;Bueno;60.28;Bueno;;;;;;Bueno;Bueno
2026-04-09;24.33;18.72;Bueno;54.07;Bueno;;;;;;Bueno;Bueno
2026-04-10;28.46;21.89;Bueno;63.24;Bueno;;;;;;Bueno;Bueno
2026-04-11;21.96;16.89;Bueno;48.80;Bueno;;;;;;Bueno;Bueno
2026-04-12;22.75;17.50;Bueno;50.56;Bueno;;;;;;Bueno;Bueno
2026-04-13;24.83;19.10;Bueno;55.19;Bueno;;;;;;Bueno;Bueno
2026-04-14;22.00;16.92;Bueno;48.89;Bueno;;;;;;Bueno;Bueno
2026-04-15;24.00;18.46;Bueno;53.33;Bueno;;;;;;Bueno;Bueno
2026-04-16;20.21;15.54;Bueno;44.91;Bueno;;;;;;Bueno;Bueno
2026-04-17;21.75;16.73;Bueno;48.33;Bueno;;;;;;Bueno;Bueno
2026-04-18;24.76;19.05;Bueno;55.03;Bueno;;;;;;Bueno;Bueno
2026-04-19;20.05;15.42;Bueno;44.55;Bueno;;;;;;Bueno;Bueno
2026-04-20;16.96;13.04;Bueno;37.68;Bueno;;;;;;Bueno;Bueno
2026-04-21;20.50;15.77;Bueno;45.56;Bueno;;;;;;Bueno;Bueno
2026-04-22;21.04;16.19;Bueno;46.76;Bueno;;;;;;Bueno;Bueno
2026-04-23;27.21;20.93;Bueno;60.46;Bueno;;;;;;Bueno;Bueno
2026-04-24;26.79;20.61;Bueno;59.54;Bueno;;;;;;Bueno;Bueno
2026-04-25;24.91;19.16;Bueno;55.36;Bueno;;;;;;Bueno;Bueno
2026-04-26;23.79;18.30;Bueno;52.87;Bueno;;;;;;Bueno;Bueno
2026-04-27;20.35;15.65;Bueno;45.22;Bueno;;;;;;Bueno;Bueno
2026-04-28;27.88;21.44;Bueno;61.94;Bueno;;;;;;Bueno;Bueno
2026-04-29;;;;;;;;;;;;
2026-04-30;19.30;14.85;Bueno;42.90;Bueno;;;;;;Bueno;Bueno
2026-05-01;20.48;15.75;Bueno;45.51;Bueno;;;;;;Bueno;Bueno
2026-05-02;19.86;15.27;Bueno;44.13;Bueno;;;;;;Bueno;Bueno
2026-05-03;20.50;15.77;Bueno;45.56;Bueno;;;;;;Bueno;Bueno
2026-05-04;29.74;22.88;Bueno;66.09;Bueno;;;;;;Bueno;Bueno
2026-05-05;24.67;18.97;Bueno;54.81;Bueno;;;;;;Bueno;Bueno
2026-05-06;17.24;13.26;Bueno;38.31;Bueno;;;;;;Bueno;Bueno
2026-05-07;9.83;7.56;Bueno;21.84;Bueno;;;;;;Bueno;Bueno
