Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-11-30;30.88;23.75;Bueno;68.61;Bueno;12.67;25.33;Bueno;84.44;Bueno;Bueno;Bueno
2025-12-01;43.38;33.37;Bueno;96.39;Bueno;10.42;20.83;Bueno;69.44;Bueno;Bueno;Bueno
2025-12-02;44.88;34.52;Bueno;99.72;Bueno;11.25;22.50;Bueno;75.00;Bueno;Bueno;Bueno
2025-12-03;60.38;46.44;Bueno;125.24;Regular;13.21;26.42;Bueno;88.06;Bueno;Bueno;Regular
2025-12-04;56.21;43.24;Bueno;118.39;Regular;12.21;24.42;Bueno;81.39;Bueno;Bueno;Regular
2025-12-05;46.96;36.12;Bueno;103.21;Regular;15.21;30.42;Bueno;100.45;Regular;Bueno;Regular
2025-12-06;50.50;38.85;Bueno;109.01;Regular;16.75;33.50;Bueno;103.78;Regular;Bueno;Regular
2025-12-07;27.71;21.31;Bueno;61.57;Bueno;12.42;24.83;Bueno;82.78;Bueno;Bueno;Bueno
2025-12-08;33.86;26.05;Bueno;75.25;Bueno;12.00;24.00;Bueno;80.00;Bueno;Bueno;Bueno
2025-12-09;48.26;37.12;Bueno;105.34;Regular;17.00;34.00;Bueno;104.32;Regular;Bueno;Regular
2025-12-10;43.62;33.56;Bueno;96.94;Bueno;12.62;25.25;Bueno;84.17;Bueno;Bueno;Bueno
2025-12-11;33.54;25.80;Bueno;74.54;Bueno;11.79;23.58;Bueno;78.61;Bueno;Bueno;Bueno
2025-12-12;42.75;32.88;Bueno;95.00;Bueno;13.08;26.17;Bueno;87.22;Bueno;Bueno;Bueno
2025-12-13;33.96;26.12;Bueno;75.46;Bueno;9.08;18.17;Bueno;60.56;Bueno;Bueno;Bueno
2025-12-14;25.88;19.90;Bueno;57.50;Bueno;8.08;16.17;Bueno;53.89;Bueno;Bueno;Bueno
2025-12-15;39.79;30.61;Bueno;88.43;Bueno;10.29;20.58;Bueno;68.61;Bueno;Bueno;Bueno
2025-12-16;75.92;58.40;Bueno;150.92;Regular;31.67;63.33;Bueno;136.19;Regular;Bueno;Regular
2025-12-17;79.54;61.19;Bueno;156.93;Regular;31.04;62.08;Bueno;134.83;Regular;Bueno;Regular
2025-12-18;54.33;41.79;Bueno;115.30;Regular;15.58;31.17;Bueno;101.26;Regular;Bueno;Regular
2025-12-19;48.04;36.96;Bueno;104.98;Regular;14.21;28.42;Bueno;94.72;Bueno;Bueno;Regular
2025-12-20;30.54;23.49;Bueno;67.87;Bueno;10.12;20.25;Bueno;67.50;Bueno;Bueno;Bueno
2025-12-21;25.38;19.52;Bueno;56.39;Bueno;8.46;16.92;Bueno;56.39;Bueno;Bueno;Bueno
2025-12-22;38.79;29.84;Bueno;86.20;Bueno;11.00;22.00;Bueno;73.33;Bueno;Bueno;Bueno
2025-12-23;48.58;37.37;Bueno;105.87;Regular;15.83;31.65;Bueno;101.78;Regular;Bueno;Regular
2025-12-24;49.79;38.30;Bueno;107.85;Regular;18.17;36.33;Bueno;106.85;Regular;Bueno;Regular
