Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-12-09;40.08;30.83;Bueno;89.07;Bueno;6.17;12.33;Bueno;41.11;Bueno;Bueno;Bueno
2025-12-10;41.42;31.86;Bueno;92.04;Bueno;6.29;12.58;Bueno;41.94;Bueno;Bueno;Bueno
2025-12-11;36.54;28.11;Bueno;81.20;Bueno;5.46;10.92;Bueno;36.39;Bueno;Bueno;Bueno
2025-12-12;35.29;27.15;Bueno;78.43;Bueno;6.54;13.08;Bueno;43.61;Bueno;Bueno;Bueno
2025-12-13;33.21;25.54;Bueno;73.80;Bueno;3.79;7.58;Bueno;25.28;Bueno;Bueno;Bueno
2025-12-14;33.42;25.71;Bueno;74.26;Bueno;5.96;11.92;Bueno;39.72;Bueno;Bueno;Bueno
2025-12-15;38.00;29.23;Bueno;84.44;Bueno;5.92;11.83;Bueno;39.44;Bueno;Bueno;Bueno
2025-12-16;31.17;23.97;Bueno;69.26;Bueno;5.58;11.17;Bueno;37.22;Bueno;Bueno;Bueno
2025-12-17;;;;;;;;;;;;
2025-12-18;45.04;34.65;Bueno;100.07;Regular;9.88;19.75;Bueno;65.83;Bueno;Bueno;Regular
2025-12-19;53.67;41.28;Bueno;114.21;Regular;10.67;21.33;Bueno;71.11;Bueno;Bueno;Regular
2025-12-20;40.46;31.12;Bueno;89.91;Bueno;8.54;17.08;Bueno;56.94;Bueno;Bueno;Bueno
2025-12-21;40.17;30.90;Bueno;89.26;Bueno;9.42;18.83;Bueno;62.78;Bueno;Bueno;Bueno
2025-12-22;39.30;30.23;Bueno;87.34;Bueno;8.64;17.27;Bueno;57.58;Bueno;Bueno;Bueno
2025-12-23;52.50;40.38;Bueno;112.29;Regular;7.48;14.96;Bueno;49.86;Bueno;Bueno;Regular
2025-12-24;61.88;47.60;Bueno;127.71;Regular;11.83;23.67;Bueno;78.89;Bueno;Bueno;Regular
2025-12-25;40.12;30.87;Bueno;89.17;Bueno;8.67;17.33;Bueno;57.78;Bueno;Bueno;Bueno
2025-12-26;39.25;30.19;Bueno;87.22;Bueno;8.42;16.83;Bueno;56.11;Bueno;Bueno;Bueno
2025-12-27;39.29;30.22;Bueno;87.31;Bueno;7.88;15.75;Bueno;52.50;Bueno;Bueno;Bueno
2025-12-28;25.12;19.33;Bueno;55.83;Bueno;6.92;13.83;Bueno;46.11;Bueno;Bueno;Bueno
2025-12-29;31.79;24.46;Bueno;70.65;Bueno;7.04;14.08;Bueno;46.94;Bueno;Bueno;Bueno
2025-12-30;42.58;32.76;Bueno;94.63;Bueno;10.33;20.67;Bueno;68.89;Bueno;Bueno;Bueno
2025-12-31;48.90;37.62;Bueno;106.39;Regular;9.05;18.10;Bueno;60.33;Bueno;Bueno;Regular
2026-01-01;41.53;31.94;Bueno;92.28;Bueno;6.57;13.14;Bueno;43.81;Bueno;Bueno;Bueno
2026-01-02;34.46;26.51;Bueno;76.57;Bueno;5.54;11.08;Bueno;36.94;Bueno;Bueno;Bueno
2026-01-03;34.79;26.76;Bueno;77.31;Bueno;6.71;13.42;Bueno;44.72;Bueno;Bueno;Bueno
2026-01-04;39.33;30.26;Bueno;87.41;Bueno;6.29;12.58;Bueno;41.94;Bueno;Bueno;Bueno
2026-01-05;39.58;30.45;Bueno;87.96;Bueno;10.96;21.92;Bueno;73.06;Bueno;Bueno;Bueno
2026-01-06;44.00;33.85;Bueno;97.78;Bueno;7.42;14.83;Bueno;49.44;Bueno;Bueno;Bueno
2026-01-07;47.12;36.25;Bueno;103.48;Regular;9.29;18.58;Bueno;61.94;Bueno;Bueno;Regular
2026-01-08;39.79;30.61;Bueno;88.43;Bueno;8.58;17.17;Bueno;57.22;Bueno;Bueno;Bueno
2026-01-09;40.25;30.96;Bueno;89.44;Bueno;9.46;18.92;Bueno;63.06;Bueno;Bueno;Bueno
2026-01-10;35.42;27.24;Bueno;78.70;Bueno;8.00;16.00;Bueno;53.33;Bueno;Bueno;Bueno
2026-01-11;37.04;28.49;Bueno;82.31;Bueno;8.00;16.00;Bueno;53.33;Bueno;Bueno;Bueno
2026-01-12;40.08;30.83;Bueno;89.07;Bueno;8.25;16.50;Bueno;55.00;Bueno;Bueno;Bueno
2026-01-13;38.46;29.58;Bueno;85.46;Bueno;7.25;14.50;Bueno;48.33;Bueno;Bueno;Bueno
2026-01-14;46.17;35.51;Bueno;101.91;Regular;8.79;17.58;Bueno;58.61;Bueno;Bueno;Regular
2026-01-15;38.00;29.23;Bueno;84.44;Bueno;7.29;14.58;Bueno;48.61;Bueno;Bueno;Bueno
2026-01-16;47.71;36.70;Bueno;104.44;Regular;7.08;14.17;Bueno;47.22;Bueno;Bueno;Regular
2026-01-17;47.96;36.89;Bueno;104.84;Regular;11.12;22.25;Bueno;74.17;Bueno;Bueno;Regular
2026-01-18;42.33;32.56;Bueno;94.07;Bueno;9.92;19.83;Bueno;66.11;Bueno;Bueno;Bueno
2026-01-19;39.88;30.67;Bueno;88.61;Bueno;8.08;16.17;Bueno;53.89;Bueno;Bueno;Bueno
2026-01-20;37.96;29.20;Bueno;84.35;Bueno;8.00;16.00;Bueno;53.33;Bueno;Bueno;Bueno
2026-01-21;36.75;28.27;Bueno;81.67;Bueno;9.17;18.33;Bueno;61.11;Bueno;Bueno;Bueno
2026-01-22;38.33;29.49;Bueno;85.19;Bueno;9.54;19.08;Bueno;63.61;Bueno;Bueno;Bueno
2026-01-23;34.58;26.60;Bueno;76.85;Bueno;9.58;19.17;Bueno;63.89;Bueno;Bueno;Bueno
2026-01-24;31.46;24.20;Bueno;69.91;Bueno;6.96;13.92;Bueno;46.39;Bueno;Bueno;Bueno
2026-01-25;29.62;22.79;Bueno;65.83;Bueno;8.29;16.58;Bueno;55.28;Bueno;Bueno;Bueno
2026-01-26;37.54;28.88;Bueno;83.43;Bueno;8.08;16.17;Bueno;53.89;Bueno;Bueno;Bueno
2026-01-27;35.08;26.99;Bueno;77.96;Bueno;7.38;14.75;Bueno;49.17;Bueno;Bueno;Bueno
2026-01-28;33.79;25.99;Bueno;75.09;Bueno;8.17;16.33;Bueno;54.44;Bueno;Bueno;Bueno
2026-01-29;42.08;32.37;Bueno;93.52;Bueno;9.92;19.83;Bueno;66.11;Bueno;Bueno;Bueno
2026-01-30;41.38;31.83;Bueno;91.94;Bueno;8.96;17.92;Bueno;59.72;Bueno;Bueno;Bueno
2026-01-31;45.38;34.90;Bueno;100.61;Regular;10.17;20.33;Bueno;67.78;Bueno;Bueno;Regular
2026-02-01;35.17;27.05;Bueno;78.15;Bueno;9.92;19.83;Bueno;66.11;Bueno;Bueno;Bueno
2026-02-02;38.25;29.42;Bueno;85.00;Bueno;9.50;19.00;Bueno;63.33;Bueno;Bueno;Bueno
2026-02-03;37.54;28.88;Bueno;83.43;Bueno;9.33;18.67;Bueno;62.22;Bueno;Bueno;Bueno
2026-02-04;31.75;24.42;Bueno;70.56;Bueno;8.67;17.33;Bueno;57.78;Bueno;Bueno;Bueno
2026-02-05;37.96;29.20;Bueno;84.35;Bueno;6.58;13.17;Bueno;43.89;Bueno;Bueno;Bueno
2026-02-06;46.67;35.90;Bueno;102.73;Regular;10.38;20.75;Bueno;69.17;Bueno;Bueno;Regular
2026-02-07;40.04;30.80;Bueno;88.98;Bueno;10.71;21.42;Bueno;71.39;Bueno;Bueno;Bueno
2026-02-08;;;;;;9.76;19.52;Bueno;65.08;Bueno;Bueno;Bueno
2026-02-09;;;;;;7.79;15.58;Bueno;51.94;Bueno;Bueno;Bueno
2026-02-10;40.29;30.99;Bueno;89.54;Bueno;6.88;13.75;Bueno;45.83;Bueno;Bueno;Bueno
2026-02-11;43.25;33.27;Bueno;96.11;Bueno;6.88;13.75;Bueno;45.83;Bueno;Bueno;Bueno
2026-02-12;36.48;28.06;Bueno;81.06;Bueno;6.09;12.18;Bueno;40.61;Bueno;Bueno;Bueno
2026-02-13;40.46;31.12;Bueno;89.91;Bueno;6.75;13.50;Bueno;45.00;Bueno;Bueno;Bueno
2026-02-14;39.38;30.29;Bueno;87.50;Bueno;6.88;13.75;Bueno;45.83;Bueno;Bueno;Bueno
2026-02-15;37.62;28.94;Bueno;83.61;Bueno;6.62;13.25;Bueno;44.17;Bueno;Bueno;Bueno
2026-02-16;37.67;28.97;Bueno;83.70;Bueno;6.83;13.67;Bueno;45.56;Bueno;Bueno;Bueno
