FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250813;0900;42;;;
250813;1000;60;;;
250813;1100;41;;;
250813;1200;86;;;
250813;1300;66;;;
250813;1400;46;;;
250813;1500;43;;;
250813;1600;48;;;
250813;1700;110;;;
250813;1800;352;;;
250813;1900;561;;;
250813;2000;692;;;
250813;2100;838;;;
250813;2200;677;;;
250813;2300;318;;;
250814;0000;306;;;
250814;0100;314;;;
250814;0200;156;;;
250814;0300;117;;;
250814;0400;88;;;
250814;0500;124;;;
250814;0600;334;;;
250814;0700;458;;;
250814;0800;561;;;
250814;0900;304;;;
250814;1000;94;;;
250814;1100;73;;;
250814;1200;48;;;
250814;1300;37;;;
250814;1400;23;;;
250814;1500;36;;;
250814;1600;33;;;
250814;1700;31;;;
250814;1800;56;;;
250814;1900;29;;;
250814;2000;31;;;
250814;2100;31;;;
250814;2200;28;;;
250814;2300;68;;;
250815;0000;174;;;
250815;0100;139;;;
250815;0200;97;;;
250815;0300;60;;;
250815;0400;86;;;
250815;0500;53;;;
250815;0600;76;;;
250815;0700;101;;;
250815;0800;134;;;
250815;0900;49;;;
250815;1000;86;;;
250815;1100;49;;;
250815;1200;34;;;
250815;1300;25;;;
250815;1400;16;;;
250815;1500;24;;;
250815;1600;47;;;
250815;1700;66;;;
250815;1800;212;;;
250815;1900;106;;;
250815;2000;359;;;
250815;2100;207;;;
250815;2200;95;;;
250815;2300;188;;;
250816;0000;115;;;
250816;0100;30;;;
250816;0200;41;;;
250816;0300;45;;;
250816;0400;66;;;
250816;0500;92;;;
250816;0600;123;;;
250816;0700;178;;;
250816;0800;250;;;
250816;0900;72;;;
250816;1000;63;;;
250816;1100;34;;;
250816;1200;37;;;
250816;1300;21;;;
250816;1400;32;;;
250816;1500;35;;;
250816;1600;46;;;
250816;1700;57;;;
250816;1800;81;;;
250816;1900;321;;;
250816;2000;208;;;
250816;2100;159;;;
250816;2200;82;;;
250816;2300;207;;;
250817;0000;94;;;
250817;0100;41;;;
250817;0200;61;;;
250817;0300;42;;;
250817;0400;62;;;
250817;0500;74;;;
250817;0600;98;;;
250817;0700;97;;;
250817;0800;128;;;
250817;0900;95;;;
250817;1000;74;;;
250817;1100;137;;;
250817;1200;75;;;
250817;1300;56;;;
250817;1400;64;;;
250817;1500;32;;;
250817;1600;42;;;
250817;1700;74;;;
250817;1800;104;;;
250817;1900;196;;;
250817;2000;206;;;
250817;2100;279;;;
250817;2200;410;;;
250817;2300;186;;;
250818;0000;88;;;
250818;0100;35;;;
250818;0200;33;;;
250818;0300;54;;;
250818;0400;47;;;
250818;0500;59;;;
250818;0600;110;;;
250818;0700;454;;;
250818;0800;208;;;
250818;0900;38;;;
250818;1000;48;;;
250818;1100;41;;;
250818;1200;21;;;
250818;1300;16;;;
250818;1400;24;;;
250818;1500;17;;;
250818;1600;35;;;
250818;1700;63;;;
250818;1800;86;;;
250818;1900;129;;;
250818;2000;39;;;
250818;2100;99;;;
250818;2200;84;;;
250818;2300;31;;;
250819;0000;20;;;
250819;0100;47;;;
250819;0200;6;;;
250819;0300;3;;;
250819;0400;2;;;
250819;0500;11;;;
250819;0600;40;;;
250819;0700;63;;;
250819;0800;61;;;
250819;0900;37;;;
250819;1000;50;;;
250819;1100;34;;;
250819;1200;30;;;
250819;1300;20;;;
250819;1400;21;;;
250819;1500;40;;;
250819;1600;36;;;
250819;1700;35;;;
250819;1800;84;;;
250819;1900;48;;;
250819;2000;55;;;
250819;2100;75;;;
250819;2200;58;;;
250819;2300;65;;;
250820;0000;24;;;
250820;0100;17;;;
250820;0200;16;;;
250820;0300;15;;;
250820;0400;18;;;
250820;0500;35;;;
250820;0600;102;;;
250820;0700;62;;;
250820;0800;63;;;
250820;0900;32;;;
250820;1000;40;;;
250820;1100;32;;;
250820;1200;26;;;
250820;1300;27;;;
250820;1400;21;;;
250820;1500;21;;;
250820;1600;26;;;
250820;1700;36;;;
250820;1800;52;;;
250820;1900;37;;;
250820;2000;21;;;
250820;2100;22;;;
250820;2200;19;;;
250820;2300;19;;;
250821;0000;20;;;
250821;0100;9;;;
250821;0200;6;;;
250821;0300;10;;;
250821;0400;11;;;
250821;0500;15;;;
250821;0600;38;;;
250821;0700;37;;;
250821;0800;53;;;
250821;0900;51;;;
250821;1000;62;;;
250821;1100;21;;;
250821;1200;39;;;
250821;1300;30;;;
250821;1400;27;;;
250821;1500;51;;;
250821;1600;51;;;
250821;1700;42;;;
250821;1800;59;;;
250821;1900;67;;;
250821;2000;54;;;
250821;2100;57;;;
250821;2200;32;;;
250821;2300;15;;;
250822;0000;49;;;
250822;0100;36;;;
250822;0200;13;;;
250822;0300;8;;;
250822;0400;8;;;
250822;0500;37;;;
250822;0600;101;;;
250822;0700;45;;;
250822;0800;30;;;
250822;0900;36;;;
250822;1000;26;;;
250822;1100;25;;;
250822;1200;33;;;
250822;1300;26;;;
250822;1400;28;;;
250822;1500;33;;;
250822;1600;36;;;
250822;1700;24;;;
250822;1800;36;;;
250822;1900;28;;;
250822;2000;60;;;
250822;2100;40;;;
250822;2200;16;;;
250822;2300;28;;;
250823;0000;21;;;
250823;0100;12;;;
250823;0200;10;;;
250823;0300;5;;;
250823;0400;2;;;
250823;0500;4;;;
250823;0600;7;;;
250823;0700;13;;;
250823;0800;30;;;
250823;0900;17;;;
250823;1000;23;;;
250823;1100;21;;;
250823;1200;28;;;
250823;1300;19;;;
250823;1400;14;;;
250823;1500;14;;;
250823;1600;24;;;
250823;1700;38;;;
250823;1800;34;;;
250823;1900;44;;;
250823;2000;62;;;
250823;2100;55;;;
250823;2200;35;;;
250823;2300;19;;;
250824;0000;12;;;
250824;0100;9;;;
250824;0200;5;;;
