Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-10-21;24.22;18.63;Bueno;53.82;Bueno;6.78;13.57;Bueno;45.22;Bueno;Bueno;Bueno
2025-10-22;31.96;24.58;Bueno;71.02;Bueno;9.25;18.50;Bueno;61.67;Bueno;Bueno;Bueno
2025-10-23;20.58;15.83;Bueno;45.74;Bueno;6.29;12.58;Bueno;41.94;Bueno;Bueno;Bueno
2025-10-24;19.33;14.87;Bueno;42.96;Bueno;5.42;10.83;Bueno;36.11;Bueno;Bueno;Bueno
2025-10-25;28.33;21.79;Bueno;62.96;Bueno;6.67;13.33;Bueno;44.44;Bueno;Bueno;Bueno
2025-10-26;21.96;16.89;Bueno;48.80;Bueno;5.79;11.58;Bueno;38.61;Bueno;Bueno;Bueno
2025-10-27;27.54;21.19;Bueno;61.20;Bueno;8.96;17.92;Bueno;59.72;Bueno;Bueno;Bueno
2025-10-28;38.21;29.39;Bueno;84.91;Bueno;11.83;23.67;Bueno;78.89;Bueno;Bueno;Bueno
2025-10-29;33.21;25.54;Bueno;73.80;Bueno;10.38;20.75;Bueno;69.17;Bueno;Bueno;Bueno
2025-10-30;29.42;22.63;Bueno;65.37;Bueno;8.67;17.33;Bueno;57.78;Bueno;Bueno;Bueno
2025-10-31;22.21;17.08;Bueno;49.35;Bueno;7.67;15.33;Bueno;51.11;Bueno;Bueno;Bueno
2025-11-01;23.04;17.72;Bueno;51.20;Bueno;8.42;16.83;Bueno;56.11;Bueno;Bueno;Bueno
2025-11-02;27.29;20.99;Bueno;60.65;Bueno;9.92;19.83;Bueno;66.11;Bueno;Bueno;Bueno
2025-11-03;19.96;15.35;Bueno;44.35;Bueno;8.25;16.50;Bueno;55.00;Bueno;Bueno;Bueno
2025-11-04;20.58;15.83;Bueno;45.74;Bueno;6.79;13.58;Bueno;45.28;Bueno;Bueno;Bueno
