FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250825;2300;88;;;
250826;0000;58;;;
250826;0100;36;;;
250826;0200;30;;;
250826;0300;17;;;
250826;0400;18;;;
250826;0500;11;;;
250826;0600;16;;;
250826;0700;45;;;
250826;0800;56;;;
250826;0900;24;;;
250826;1000;14;;;
250826;1100;8;;;
250826;1200;4;;;
250826;1300;5;;;
250826;1400;5;;;
250826;1500;9;;;
250826;1600;7;;;
250826;1700;2;;;
250826;1800;44;;;
250826;1900;84;;;
250826;2000;69;;;
250826;2100;72;;;
250826;2200;69;;;
250826;2300;63;;;
250827;0000;69;;;
250827;0100;46;;;
250827;0200;37;;;
250827;0300;33;;;
250827;0400;21;;;
250827;0500;16;;;
250827;0600;14;;;
250827;0700;18;;;
250827;0800;17;;;
250827;0900;11;;;
250827;1000;11;;;
250827;1100;19;;;
250827;1200;12;;;
250827;1300;14;;;
250827;1400;13;;;
250827;1500;18;;;
250827;1600;30;;;
250827;1700;37;;;
250827;1800;38;;;
250827;1900;47;;;
250827;2000;61;;;
250827;2100;121;;;
250827;2200;214;;;
250827;2300;135;;;
250828;0000;91;;;
250828;0100;30;;;
250828;0200;44;;;
250828;0300;15;;;
250828;0400;12;;;
250828;0500;10;;;
250828;0600;18;;;
250828;0700;17;;;
250828;0800;13;;;
250828;0900;18;;;
250828;1000;18;;;
250828;1100;21;;;
250828;1200;31;;;
250828;1300;22;;;
250828;1400;10;;;
250828;1500;;;;
250828;1600;23;;;
250828;1700;14;;;
250828;1800;18;;;
250828;1900;22;;;
250828;2000;31;;;
250828;2100;36;;;
250828;2200;40;;;
250828;2300;37;;;
250829;0000;42;;;
250829;0100;16;;;
250829;0200;13;;;
250829;0300;10;;;
250829;0400;15;;;
250829;0500;22;;;
250829;0600;30;;;
250829;0700;42;;;
250829;0800;36;;;
250829;0900;33;;;
250829;1000;15;;;
250829;1100;21;;;
250829;1200;18;;;
250829;1300;12;;;
250829;1400;13;;;
250829;1500;14;;;
250829;1600;18;;;
250829;1700;24;;;
250829;1800;36;;;
250829;1900;139;;;
250829;2000;145;;;
250829;2100;127;;;
250829;2200;168;;;
250829;2300;148;;;
250830;0000;98;;;
250830;0100;93;;;
250830;0200;82;;;
250830;0300;48;;;
250830;0400;43;;;
250830;0500;33;;;
250830;0600;30;;;
250830;0700;31;;;
250830;0800;35;;;
250830;0900;84;;;
250830;1000;48;;;
250830;1100;65;;;
250830;1200;59;;;
250830;1300;9;;;
250830;1400;6;;;
250830;1500;14;;;
250830;1600;13;;;
250830;1700;18;;;
250830;1800;24;;;
250830;1900;61;;;
250830;2000;45;;;
250830;2100;75;;;
250830;2200;51;;;
250830;2300;53;;;
250831;0000;46;;;
250831;0100;61;;;
250831;0200;36;;;
250831;0300;34;;;
250831;0400;36;;;
250831;0500;43;;;
250831;0600;39;;;
250831;0700;50;;;
250831;0800;39;;;
250831;0900;44;;;
250831;1000;20;;;
250831;1100;15;;;
250831;1200;12;;;
250831;1300;20;;;
250831;1400;22;;;
250831;1500;23;;;
250831;1600;17;;;
250831;1700;22;;;
250831;1800;34;;;
250831;1900;37;;;
250831;2000;30;;;
250831;2100;27;;;
250831;2200;43;;;
250831;2300;23;;;
250901;0000;15;;;
250901;0100;12;;;
250901;0200;11;;;
250901;0300;10;;;
250901;0400;10;;;
250901;0500;13;;;
250901;0600;22;;;
250901;0700;18;;;
250901;0800;21;;;
250901;0900;27;;;
250901;1000;10;;;
250901;1100;12;;;
250901;1200;7;;;
250901;1300;7;;;
250901;1400;12;;;
250901;1500;11;;;
250901;1600;19;;;
250901;1700;23;;;
250901;1800;33;;;
250901;1900;19;;;
250901;2000;21;;;
250901;2100;34;;;
250901;2200;82;;;
250901;2300;71;;;
250902;0000;56;;;
250902;0100;31;;;
250902;0200;5;;;
250902;0300;4;;;
250902;0400;5;;;
250902;0500;6;;;
250902;0600;16;;;
250902;0700;26;;;
250902;0800;42;;;
250902;0900;7;;;
250902;1000;5;;;
250902;1100;2;;;
250902;1200;2;;;
250902;1300;3;;;
250902;1400;7;;;
250902;1500;6;;;
250902;1600;5;;;
250902;1700;4;;;
250902;1800;19;;;
250902;1900;24;;;
250902;2000;60;;;
250902;2100;54;;;
250902;2200;45;;;
250902;2300;52;;;
250903;0000;43;;;
250903;0100;33;;;
250903;0200;22;;;
250903;0300;17;;;
250903;0400;8;;;
250903;0500;9;;;
250903;0600;6;;;
250903;0700;5;;;
250903;0800;7;;;
250903;0900;8;;;
250903;1000;7;;;
250903;1100;3;;;
250903;1200;2;;;
250903;1300;3;;;
250903;1400;10;;;
250903;1500;16;;;
250903;1600;29;;;
250903;1700;46;;;
250903;1800;20;;;
250903;1900;20;;;
250903;2000;17;;;
250903;2100;42;;;
250903;2200;20;;;
250903;2300;98;;;
250904;0000;159;;;
250904;0100;41;;;
250904;0200;55;;;
250904;0300;23;;;
250904;0400;23;;;
250904;0500;32;;;
250904;0600;28;;;
250904;0700;34;;;
250904;0800;31;;;
250904;0900;26;;;
250904;1000;2;;;
250904;1100;6;;;
250904;1200;6;;;
250904;1300;11;;;
250904;1400;7;;;
250904;1500;6;;;
250904;1600;8;;;
250904;1700;15;;;
250904;1800;15;;;
250904;1900;42;;;
250904;2000;84;;;
250904;2100;73;;;
250904;2200;66;;;
250904;2300;58;;;
250905;0000;60;;;
250905;0100;50;;;
250905;0200;46;;;
250905;0300;34;;;
250905;0400;54;;;
250905;0500;37;;;
250905;0600;42;;;
250905;0700;50;;;
250905;0800;35;;;
250905;0900;35;;;
250905;1000;15;;;
250905;1100;16;;;
250905;1200;14;;;
250905;1300;12;;;
250905;1400;17;;;
250905;1500;24;;;
250905;1600;28;;;
250905;1700;20;;;
250905;1800;38;;;
250905;1900;73;;;
250905;2000;110;;;
250905;2100;129;;;
250905;2200;145;;;
250905;2300;73;;;
250906;0000;85;;;
250906;0100;92;;;
250906;0200;84;;;
250906;0300;43;;;
250906;0400;30;;;
250906;0500;19;;;
250906;0600;29;;;
250906;0700;37;;;
250906;0800;23;;;
250906;0900;38;;;
250906;1000;25;;;
250906;1100;24;;;
250906;1200;34;;;
250906;1300;33;;;
250906;1400;26;;;
250906;1500;21;;;
250906;1600;19;;;
250906;1700;20;;;
250906;1800;27;;;
250906;1900;57;;;
250906;2000;62;;;
250906;2100;63;;;
250906;2200;72;;;
250906;2300;54;;;
250907;0000;42;;;
250907;0100;16;;;
250907;0200;20;;;
250907;0300;12;;;
250907;0400;9;;;
250907;0500;9;;;
250907;0600;6;;;
250907;0700;6;;;
250907;0800;8;;;
250907;0900;11;;;
250907;1000;9;;;
250907;1100;9;;;
250907;1200;5;;;
250907;1300;12;;;
250907;1400;10;;;
250907;1500;6;;;
