FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250823;1500;;12;;
250823;1600;;11;;
250823;1700;;13;;
250823;1800;;28;;
250823;1900;;48;;
250823;2000;;48;;
250823;2100;;38;;
250823;2200;;26;;
250823;2300;;23;;
250824;0000;;21;;
250824;0100;;16;;
250824;0200;;41;;
250824;0300;;25;;
250824;0400;;20;;
250824;0500;;23;;
250824;0600;;21;;
250824;0700;;23;;
250824;0800;;25;;
250824;0900;;19;;
250824;1000;;15;;
250824;1100;;13;;
250824;1200;;12;;
250824;1300;;16;;
250824;1400;;12;;
250824;1500;;9;;
250824;1600;;11;;
250824;1700;;11;;
250824;1800;;15;;
250824;1900;;22;;
250824;2000;;16;;
250824;2100;;17;;
250824;2200;;14;;
250824;2300;;9;;
250825;0000;;9;;
250825;0100;;8;;
250825;0200;;10;;
250825;0300;;10;;
250825;0400;;9;;
250825;0500;;11;;
250825;0600;;8;;
250825;0700;;10;;
250825;0800;;8;;
250825;0900;;11;;
250825;1000;;11;;
250825;1100;;14;;
250825;1200;;13;;
250825;1300;;15;;
250825;1400;;15;;
250825;1500;;15;;
250825;1600;;13;;
250825;1700;;18;;
250825;1800;;35;;
250825;1900;;72;;
250825;2000;;56;;
250825;2100;;37;;
250825;2200;;29;;
250825;2300;;19;;
250826;0000;;17;;
250826;0100;;13;;
250826;0200;;9;;
250826;0300;;9;;
250826;0400;;9;;
250826;0500;;11;;
250826;0600;;12;;
250826;0700;;9;;
250826;0800;;13;;
250826;0900;;16;;
250826;1000;;21;;
250826;1100;;21;;
250826;1200;;19;;
250826;1300;;19;;
250826;1400;;30;;
250826;1500;;22;;
250826;1600;;23;;
250826;1700;;30;;
250826;1800;;41;;
250826;1900;;36;;
250826;2000;;68;;
250826;2100;;113;;
250826;2200;;200;;
250826;2300;;98;;
250827;0000;;57;;
250827;0100;;72;;
250827;0200;;64;;
250827;0300;;43;;
250827;0400;;52;;
250827;0500;;54;;
250827;0600;;36;;
250827;0700;;41;;
250827;0800;;52;;
250827;0900;;29;;
250827;1000;;42;;
250827;1100;;42;;
250827;1200;;;;
250827;1300;;;;
250827;1400;;;;
250827;1500;;;;
250827;1600;;22;;
250827;1700;;31;;
250827;1800;;39;;
250827;1900;;64;;
250827;2000;;44;;
250827;2100;;45;;
250827;2200;;33;;
250827;2300;;25;;
250828;0000;;21;;
250828;0100;;22;;
250828;0200;;25;;
250828;0300;;30;;
250828;0400;;16;;
250828;0500;;17;;
250828;0600;;18;;
250828;0700;;14;;
250828;0800;;16;;
250828;0900;;;13;
250828;1000;;;17;
250828;1100;;;12;
250828;1200;;;23;
250828;1300;;;17;
250828;1400;;;;
250828;1500;;;;
250828;1600;;;;
250828;1700;;;;
250828;1800;;;;
250828;1900;;;;
250828;2000;;;;
250828;2100;;;;
250828;2200;;;;
250828;2300;;;;
250829;0000;;;;
250829;0100;;;;
250829;0200;;;;
250829;0300;;;;
250829;0400;;;;
250829;0500;;;;
250829;0600;;;;
250829;0700;;;;
250829;0800;;;;
250829;0900;;;;
250829;1000;;;;
250829;1100;;;0;
250829;1200;;;;
250829;1300;;27;;
250829;1400;;21;;
250829;1500;;16;;
250829;1600;;15;;
250829;1700;;23;;
250829;1800;;29;;
250829;1900;;62;;
250829;2000;;84;;
250829;2100;;85;;
250829;2200;;85;;
250829;2300;;86;;
250830;0000;;73;;
250830;0100;;60;;
250830;0200;;70;;
250830;0300;;76;;
250830;0400;;61;;
250830;0500;;49;;
250830;0600;;46;;
250830;0700;;46;;
250830;0800;;41;;
250830;0900;;32;;
250830;1000;;29;;
250830;1100;;32;;
250830;1200;;32;;
250830;1300;;29;;
250830;1400;;28;;
250830;1500;;33;;
250830;1600;;53;;
250830;1700;;32;;
250830;1800;;47;;
250830;1900;;90;;
250830;2000;;99;;
250830;2100;;111;;
250830;2200;;57;;
250830;2300;;37;;
250831;0000;;40;;
250831;0100;;55;;
250831;0200;;49;;
250831;0300;;48;;
250831;0400;;68;;
250831;0500;;49;;
250831;0600;;47;;
250831;0700;;51;;
250831;0800;;41;;
250831;0900;;39;;
250831;1000;;30;;
250831;1100;;24;;
250831;1200;;19;;
250831;1300;;24;;
250831;1400;;17;;
250831;1500;;16;;
250831;1600;;21;;
250831;1700;;24;;
250831;1800;;27;;
250831;1900;;39;;
250831;2000;;61;;
250831;2100;;49;;
250831;2200;;51;;
250831;2300;;47;;
250901;0000;;36;;
250901;0100;;26;;
250901;0200;;28;;
250901;0300;;24;;
250901;0400;;23;;
250901;0500;;20;;
250901;0600;;23;;
250901;0700;;21;;
250901;0800;;19;;
250901;0900;;22;;
250901;1000;;18;;
250901;1100;;22;;
250901;1200;;21;;
250901;1300;;16;;
250901;1400;;25;;
250901;1500;;25;;
250901;1600;;22;;
250901;1700;;18;;
250901;1800;;23;;
250901;1900;;32;;
250901;2000;;33;;
250901;2100;;157;;
250901;2200;;66;;
250901;2300;;123;;
250902;0000;;28;;
250902;0100;;39;;
250902;0200;;37;;
250902;0300;;22;;
250902;0400;;18;;
250902;0500;;9;;
250902;0600;;9;;
250902;0700;;13;;
250902;0800;;20;;
250902;0900;;24;;
250902;1000;;10;;
250902;1100;;9;;
250902;1200;;6;;
250902;1300;;12;;
250902;1400;;15;;
250902;1500;;19;;
250902;1600;;61;;
250902;1700;;20;;
250902;1800;;14;;
250902;1900;;28;;
250902;2000;;21;;
250902;2100;;16;;
