FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
260108;1100;27;;;
260108;1200;44;;;
260108;1300;30;;;
260108;1400;31;;;
260108;1500;51;;;
260108;1600;37;;;
260108;1700;41;;;
260108;1800;27;;;
260108;1900;29;;;
260108;2000;30;;;
260108;2100;39;;;
260108;2200;47;;;
260108;2300;35;;;
260109;0000;26;;;
260109;0100;30;;;
260109;0200;27;;;
260109;0300;28;;;
260109;0400;29;;;
260109;0500;27;;;
260109;0600;55;;;
260109;0700;51;;;
260109;0800;53;;;
260109;0900;55;;;
260109;1000;60;;;
260109;1100;54;;;
260109;1200;55;;;
260109;1300;50;;;
260109;1400;44;;;
260109;1500;49;;;
260109;1600;41;;;
260109;1700;32;;;
260109;1800;28;;;
260109;1900;27;;;
260109;2000;31;;;
260109;2100;15;;;
260109;2200;24;;;
260109;2300;37;;;
260110;0000;48;;;
260110;0100;59;;;
260110;0200;38;;;
260110;0300;35;;;
260110;0400;29;;;
260110;0500;36;;;
260110;0600;61;;;
260110;0700;133;;;
260110;0800;48;;;
260110;0900;40;;;
260110;1000;39;;;
260110;1100;48;;;
260110;1200;49;;;
260110;1300;46;;;
260110;1400;25;;;
260110;1500;41;;;
260110;1600;16;;;
260110;1700;20;;;
260110;1800;24;;;
260110;1900;18;;;
260110;2000;32;;;
260110;2100;21;;;
260110;2200;17;;;
260110;2300;26;;;
260111;0000;36;;;
260111;0100;24;;;
260111;0200;29;;;
260111;0300;23;;;
260111;0400;32;;;
260111;0500;38;;;
260111;0600;31;;;
260111;0700;22;;;
260111;0800;26;;;
260111;0900;26;;;
260111;1000;27;;;
260111;1100;26;;;
260111;1200;27;;;
260111;1300;23;;;
260111;1400;12;;;
260111;1500;17;;;
260111;1600;14;;;
260111;1700;36;;;
260111;1800;42;;;
260111;1900;34;;;
260111;2000;33;;;
260111;2100;25;;;
260111;2200;26;;;
260111;2300;31;;;
260112;0000;31;;;
260112;0100;26;;;
260112;0200;22;;;
260112;0300;22;;;
260112;0400;20;;;
260112;0500;29;;;
260112;0600;54;;;
260112;0700;48;;;
260112;0800;34;;;
260112;0900;97;;;
260112;1000;48;;;
260112;1100;40;;;
260112;1200;27;;;
260112;1300;88;;;
260112;1400;18;;;
260112;1500;21;;;
260112;1600;22;;;
260112;1700;18;;;
260112;1800;21;;;
260112;1900;29;;;
260112;2000;28;;;
260112;2100;29;;;
260112;2200;28;;;
260112;2300;30;;;
260113;0000;31;;;
260113;0100;33;;;
260113;0200;24;;;
260113;0300;27;;;
260113;0400;28;;;
260113;0500;24;;;
260113;0600;38;;;
260113;0700;34;;;
260113;0800;38;;;
260113;0900;36;;;
260113;1000;37;;;
260113;1100;42;;;
260113;1200;36;;;
260113;1300;48;;;
260113;1400;47;;;
260113;1500;22;;;
260113;1600;25;;;
260113;1700;24;;;
260113;1800;12;;;
260113;1900;24;;;
260113;2000;53;;;
260113;2100;79;;;
260113;2200;57;;;
260113;2300;38;;;
260114;0000;58;;;
260114;0100;45;;;
260114;0200;105;;;
260114;0300;65;;;
260114;0400;35;;;
260114;0500;51;;;
260114;0600;84;;;
260114;0700;42;;;
260114;0800;38;;;
260114;0900;48;;;
260114;1000;48;;;
260114;1100;46;;;
260114;1200;36;;;
260114;1300;69;;;
260114;1400;57;;;
260114;1500;68;;;
260114;1600;54;;;
260114;1700;42;;;
260114;1800;34;;;
260114;1900;23;;;
260114;2000;19;;;
260114;2100;19;;;
260114;2200;11;;;
260114;2300;10;;;
260115;0000;13;;;
260115;0100;18;;;
260115;0200;13;;;
260115;0300;11;;;
260115;0400;14;;;
260115;0500;11;;;
260115;0600;79;;;
260115;0700;69;;;
260115;0800;57;;;
260115;0900;40;;;
260115;1000;31;;;
260115;1100;46;;;
260115;1200;40;;;
260115;1300;59;;;
260115;1400;37;;;
260115;1500;18;;;
260115;1600;25;;;
260115;1700;19;;;
260115;1800;26;;;
260115;1900;25;;;
260115;2000;34;;;
260115;2100;38;;;
260115;2200;42;;;
