FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250819;1300;1;;;
250819;1400;5;;;
250819;1500;17;;;
250819;1600;20;;;
250819;1700;38;;;
250819;1800;27;;;
250819;1900;13;;;
250819;2000;6;;;
250819;2100;2;;;
250819;2200;3;;;
250819;2300;6;;;
250820;0000;2;;;
250820;0100;7;;;
250820;0200;5;;;
250820;0300;3;;;
250820;0400;9;;;
250820;0500;17;;;
250820;0600;18;;;
250820;0700;40;;;
250820;0800;62;;;
250820;0900;8;;;
250820;1000;12;;;
250820;1100;1;;;
250820;1200;;;;
250820;1300;83;;;
250820;1400;64;;;
250820;1500;1;;;
250820;1600;16;;;
250820;1700;17;;;
250820;1800;38;;;
250820;1900;37;;;
250820;2000;88;;;
250820;2100;93;;;
250820;2200;13;;;
250820;2300;10;;;
250821;0000;7;;;
250821;0100;1;;;
250821;0200;5;;;
250821;0300;2;;;
250821;0400;7;;;
250821;0500;3;;;
250821;0600;10;;;
250821;0700;5;;;
250821;0800;2;;;
250821;0900;1;;;
250821;1000;1;;;
250821;1100;1;;;
250821;1200;1;;;
250821;1300;4;;;
250821;1400;3;;;
250821;1500;1;;;
250821;1600;6;;;
250821;1700;6;;;
250821;1800;16;;;
250821;1900;6;;;
250821;2000;3;;;
250821;2100;3;;;
250821;2200;3;;;
250821;2300;11;;;
250822;0000;5;;;
250822;0100;6;;;
250822;0200;6;;;
250822;0300;3;;;
250822;0400;5;;;
250822;0500;1;;;
250822;0600;1;;;
250822;0700;3;;;
250822;0800;3;;;
250822;0900;1;;;
250822;1000;8;;;
250822;1100;8;;;
250822;1200;6;;;
250822;1300;6;;;
250822;1400;8;;;
250822;1500;12;;;
250822;1600;23;;;
250822;1700;13;;;
250822;1800;30;;;
250822;1900;48;;;
250822;2000;56;;;
250822;2100;9;;;
250822;2200;12;;;
250822;2300;27;;;
250823;0000;11;;;
250823;0100;3;;;
250823;0200;4;;;
250823;0300;8;;;
250823;0400;4;;;
250823;0500;58;;;
250823;0600;48;;;
250823;0700;49;;;
250823;0800;73;;;
250823;0900;10;;;
250823;1000;6;;;
250823;1100;9;;;
250823;1200;11;;;
250823;1300;3;;;
250823;1400;5;;;
250823;1500;1;;;
250823;1600;7;;;
250823;1700;11;;;
250823;1800;61;;;
250823;1900;188;;;
250823;2000;42;;;
250823;2100;48;;;
250823;2200;51;;;
250823;2300;55;;;
250824;0000;66;;;
250824;0100;64;;;
250824;0200;44;;;
250824;0300;44;;;
250824;0400;19;;;
250824;0500;12;;;
250824;0600;16;;;
250824;0700;29;;;
250824;0800;46;;;
250824;0900;25;;;
250824;1000;22;;;
250824;1100;15;;;
250824;1200;9;;;
250824;1300;8;;;
250824;1400;3;;;
250824;1500;14;;;
250824;1600;6;;;
250824;1700;12;;;
250824;1800;30;;;
250824;1900;44;;;
250824;2000;49;;;
250824;2100;54;;;
250824;2200;38;;;
250824;2300;31;;;
250825;0000;23;;;
250825;0100;9;;;
250825;0200;10;;;
250825;0300;13;;;
250825;0400;3;;;
250825;0500;8;;;
250825;0600;9;;;
250825;0700;8;;;
250825;0800;24;;;
250825;0900;13;;;
250825;1000;7;;;
250825;1100;138;;;
250825;1200;42;;;
250825;1300;4;;;
250825;1400;;;;
250825;1500;1;;;
250825;1600;9;;;
250825;1700;4;;;
250825;1800;9;;;
250825;1900;9;;;
250825;2000;14;;;
250825;2100;13;;;
250825;2200;18;;;
250825;2300;8;;;
250826;0000;7;;;
250826;0100;11;;;
250826;0200;6;;;
250826;0300;4;;;
250826;0400;4;;;
250826;0500;5;;;
250826;0600;3;;;
250826;0700;10;;;
250826;0800;17;;;
250826;0900;41;;;
250826;1000;3;;;
250826;1100;9;;;
250826;1200;15;;;
250826;1300;13;;;
250826;1400;12;;;
250826;1500;17;;;
250826;1600;10;;;
250826;1700;24;;;
250826;1800;52;;;
250826;1900;96;;;
250826;2000;130;;;
250826;2100;54;;;
250826;2200;37;;;
250826;2300;23;;;
250827;0000;24;;;
250827;0100;14;;;
250827;0200;25;;;
250827;0300;19;;;
250827;0400;21;;;
250827;0500;18;;;
250827;0600;18;;;
250827;0700;15;;;
250827;0800;19;;;
250827;0900;1;;;
250827;1000;17;;;
250827;1100;;;;
250827;1200;22;;;
250827;1300;17;;;
250827;1400;19;;;
250827;1500;14;;;
250827;1600;20;;;
250827;1700;32;;;
250827;1800;107;;;
250827;1900;273;;;
250827;2000;232;;;
250827;2100;37;;;
250827;2200;23;;;
250827;2300;14;;;
250828;0000;17;;;
250828;0100;23;;;
250828;0200;23;;;
250828;0300;22;;;
250828;0400;16;;;
250828;0500;15;;;
250828;0600;9;;;
250828;0700;19;;;
250828;0800;24;;;
250828;0900;19;;;
250828;1000;1;;;
250828;1100;111;;;
250828;1200;18;;;
250828;1300;;;;
250828;1400;;;;
250828;1500;1;;;
250828;1600;19;;;
250828;1700;21;;;
250828;1800;22;;;
250828;1900;20;;;
250828;2000;45;;;
250828;2100;66;;;
250828;2200;52;;;
250828;2300;31;;;
250829;0000;14;;;
250829;0100;15;;;
250829;0200;16;;;
250829;0300;34;;;
250829;0400;19;;;
250829;0500;23;;;
250829;0600;25;;;
250829;0700;32;;;
250829;0800;17;;;
250829;0900;21;;;
250829;1000;18;;;
250829;1100;19;;;
250829;1200;17;;;
250829;1300;15;;;
250829;1400;14;;;
250829;1500;14;;;
250829;1600;8;;;
250829;1700;16;;;
250829;1800;22;;;
250829;1900;41;;;
250829;2000;41;;;
250829;2100;60;;;
250829;2200;62;;;
250829;2300;63;;;
250830;0000;42;;;
250830;0100;30;;;
250830;0200;26;;;
250830;0300;25;;;
250830;0400;27;;;
250830;0500;26;;;
250830;0600;21;;;
250830;0700;27;;;
250830;0800;32;;;
250830;0900;33;;;
250830;1000;31;;;
250830;1100;20;;;
250830;1200;24;;;
250830;1300;13;;;
250830;1400;13;;;
250830;1500;24;;;
250830;1600;18;;;
250830;1700;29;;;
250830;1800;26;;;
250830;1900;24;;;
250830;2000;38;;;
250830;2100;39;;;
250830;2200;51;;;
250830;2300;32;;;
250831;0000;13;;;
250831;0100;18;;;
250831;0200;20;;;
250831;0300;14;;;
250831;0400;17;;;
250831;0500;14;;;
250831;0600;14;;;
250831;0700;24;;;
250831;0800;19;;;
250831;0900;21;;;
250831;1000;19;;;
250831;1100;9;;;
250831;1200;17;;;
250831;1300;20;;;
250831;1400;30;;;
250831;1500;50;;;
250831;1600;61;;;
250831;1700;61;;;
250831;1800;60;;;
250831;1900;124;;;
250831;2000;69;;;
250831;2100;68;;;
250831;2200;52;;;
250831;2300;48;;;
250901;0000;34;;;
250901;0100;22;;;
250901;0200;23;;;
250901;0300;14;;;
250901;0400;18;;;
250901;0500;18;;;
250901;0600;27;;;
250901;0700;18;;;
250901;0800;24;;;
250901;0900;16;;;
250901;1000;7;;;
250901;1100;15;;;
250901;1200;5;;;
250901;1300;10;;;
250901;1400;9;;;
250901;1500;9;;;
250901;1600;6;;;
250901;1700;15;;;
250901;1800;21;;;
250901;1900;42;;;
250901;2000;37;;;
250901;2100;31;;;
250901;2200;28;;;
250901;2300;23;;;
250902;0000;23;;;
250902;0100;19;;;
250902;0200;15;;;
250902;0300;18;;;
250902;0400;13;;;
250902;0500;7;;;
250902;0600;6;;;
250902;0700;6;;;
250902;0800;13;;;
250902;0900;13;;;
250902;1000;8;;;
250902;1100;17;;;
250902;1200;6;;;
250902;1300;10;;;
250902;1400;2;;;
250902;1500;7;;;
250902;1600;5;;;
250902;1700;3;;;
250902;1800;5;;;
250902;1900;21;;;
250902;2000;46;;;
250902;2100;39;;;
250902;2200;37;;;
250902;2300;38;;;
250903;0000;34;;;
250903;0100;22;;;
250903;0200;25;;;
250903;0300;28;;;
250903;0400;36;;;
250903;0500;25;;;
250903;0600;15;;;
250903;0700;18;;;
250903;0800;24;;;
250903;0900;46;;;
250903;1000;7;;;
250903;1100;;;;
250903;1200;1;;;
250903;1300;6;;;
250903;1400;4;;;
250903;1500;3;;;
250903;1600;8;;;
250903;1700;10;;;
250903;1800;11;;;
250903;1900;12;;;
