Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-10-03;26.25;20.19;Bueno;58.33;Bueno;12.17;24.33;Bueno;81.11;Bueno;Bueno;Bueno
2025-10-04;8.92;6.86;Bueno;19.81;Bueno;6.54;13.08;Bueno;43.61;Bueno;Bueno;Bueno
2025-10-05;8.29;6.38;Bueno;18.43;Bueno;5.88;11.75;Bueno;39.17;Bueno;Bueno;Bueno
2025-10-06;12.00;9.23;Bueno;26.67;Bueno;5.83;11.67;Bueno;38.89;Bueno;Bueno;Bueno
2025-10-07;17.33;13.33;Bueno;38.52;Bueno;7.75;15.50;Bueno;51.67;Bueno;Bueno;Bueno
2025-10-08;20.04;15.42;Bueno;44.54;Bueno;8.88;17.75;Bueno;59.17;Bueno;Bueno;Bueno
2025-10-09;27.79;21.38;Bueno;61.76;Bueno;11.38;22.75;Bueno;75.83;Bueno;Bueno;Bueno
2025-10-10;27.21;20.93;Bueno;60.46;Bueno;12.25;24.50;Bueno;81.67;Bueno;Bueno;Bueno
2025-10-11;6.92;5.32;Bueno;15.37;Bueno;3.38;6.75;Bueno;22.50;Bueno;Bueno;Bueno
2025-10-12;10.08;7.76;Bueno;22.41;Bueno;5.33;10.67;Bueno;35.56;Bueno;Bueno;Bueno
2025-10-13;14.83;11.41;Bueno;32.96;Bueno;7.17;14.33;Bueno;47.78;Bueno;Bueno;Bueno
2025-10-14;18.62;14.33;Bueno;41.39;Bueno;7.62;15.25;Bueno;50.83;Bueno;Bueno;Bueno
2025-10-15;15.88;12.21;Bueno;35.28;Bueno;6.96;13.92;Bueno;46.39;Bueno;Bueno;Bueno
2025-10-16;23.42;18.01;Bueno;52.04;Bueno;5.38;10.75;Bueno;35.83;Bueno;Bueno;Bueno
