FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250910;0000;;;;
250910;0100;;;;
250910;0200;;;;
250910;0300;;;;
250910;0400;;;;
250910;0500;;;;
250910;0600;;;;
250910;0700;;;;
250910;0800;;;;
250910;0900;;;;
250910;1000;;;;
250910;1100;;;;
250910;1200;;;;
250910;1300;;;;
250910;1400;;;;
250910;1500;;;;
250910;1600;;;;
250910;1700;;;;
250910;1800;;;;
250910;1900;;;;
250910;2000;;;;
250910;2100;;;;
250910;2200;;;;
250910;2300;;;;
250911;0000;;;;
250911;0100;;;;
250911;0200;;;;
250911;0300;;;;
250911;0400;;;;
250911;0500;;;;
250911;0600;;;;
250911;0700;;;;
250911;0800;;;;
250911;0900;;;;
250911;1000;;;;
250911;1100;;;;
250911;1200;;;;
250911;1300;;;;
250911;1400;;;;
250911;1500;;;;
250911;1600;;;;
250911;1700;;;;
250911;1800;;;;
250911;1900;;;;
250911;2000;;;;
250911;2100;;;;
250911;2200;;;;
250911;2300;;;;
250912;0000;;;;
250912;0100;;;;
250912;0200;;;;
250912;0300;;;;
250912;0400;;;;
250912;0500;;;;
250912;0600;;;;
250912;0700;;;;
250912;0800;;;;
250912;0900;;;;
250912;1000;;;;
250912;1100;;;;
250912;1200;;;;
250912;1300;;;;
250912;1400;;;;
250912;1500;;;;
250912;1600;;;;
250912;1700;;;;
250912;1800;;;;
250912;1900;;;;
250912;2000;;;;
250912;2100;;;;
250912;2200;;;;
250912;2300;;;;
250913;0000;;;;
250913;0100;;;;
250913;0200;;;;
250913;0300;;;;
250913;0400;;;;
250913;0500;;;;
250913;0600;;;;
250913;0700;;;;
250913;0800;;;;
250913;0900;;;;
250913;1000;;;;
250913;1100;;;;
250913;1200;;;;
250913;1300;;;;
250913;1400;;;;
250913;1500;;;;
250913;1600;;;;
250913;1700;;;;
250913;1800;;;;
250913;1900;;;;
250913;2000;;;;
250913;2100;;;;
250913;2200;;;;
250913;2300;;;;
250914;0000;;;;
250914;0100;;;;
250914;0200;;;;
250914;0300;;;;
250914;0400;;;;
250914;0500;;;;
250914;0600;;;;
250914;0700;;;;
250914;0800;;;;
250914;0900;;;;
250914;1000;;;;
250914;1100;;;;
250914;1200;;;;
250914;1300;;;;
250914;1400;;;;
250914;1500;;;;
250914;1600;;;;
250914;1700;;;;
250914;1800;;;;
250914;1900;;;;
250914;2000;;;;
250914;2100;;;;
250914;2200;;;;
250914;2300;;;;
250915;0000;;;;
250915;0100;;;;
250915;0200;;;;
250915;0300;;;;
250915;0400;;;;
250915;0500;;;;
250915;0600;;;;
250915;0700;;;;
250915;0800;;;;
250915;0900;;;;
250915;1000;;;;
250915;1100;;;;
250915;1200;;;;
250915;1300;;;;
250915;1400;;;;
250915;1500;;;;
250915;1600;;;;
250915;1700;;;;
250915;1800;;;;
250915;1900;;;;
250915;2000;;;;
250915;2100;;;;
250915;2200;;;;
250915;2300;;;;
250916;0000;;;;
250916;0100;;;;
250916;0200;;;;
250916;0300;;;;
250916;0400;;;;
250916;0500;;;;
250916;0600;;;;
250916;0700;;;;
250916;0800;;;;
250916;0900;;;;
250916;1000;;;;
250916;1100;;;;
250916;1200;;;;
250916;1300;;;;
250916;1400;;;;
250916;1500;;;;
250916;1600;;;;
250916;1700;;;;
250916;1800;;;;
250916;1900;;;;
250916;2000;;;;
250916;2100;;;;
250916;2200;;;;
250916;2300;;;;
250917;0000;;;;
250917;0100;;;;
250917;0200;;;;
250917;0300;;;;
250917;0400;;;;
250917;0500;;;;
250917;0600;;;;
250917;0700;;;;
250917;0800;;;;
250917;0900;;;;
250917;1000;;;;
250917;1100;;;;
250917;1200;;;;
250917;1300;;;;
250917;1400;;;;
250917;1500;;;;
250917;1600;;;;
250917;1700;;;;
250917;1800;;;;
250917;1900;;;;
250917;2000;;;;
250917;2100;;;;
250917;2200;;;;
250917;2300;;;;
250918;0000;;;;
250918;0100;;;;
250918;0200;;;;
250918;0300;;;;
250918;0400;;;;
250918;0500;;;;
250918;0600;;;;
250918;0700;;;;
250918;0800;;;;
250918;0900;;;;
250918;1000;;;;
250918;1100;;;;
250918;1200;;;;
250918;1300;;;;
250918;1400;;;;
250918;1500;;;;
250918;1600;;;;
250918;1700;;;;
250918;1800;;;;
250918;1900;;;;
250918;2000;;;;
250918;2100;;;;
250918;2200;;;;
250918;2300;;;;
250919;0000;;;;
250919;0100;;;;
250919;0200;;;;
250919;0300;;;;
250919;0400;;;;
250919;0500;;;;
250919;0600;;;;
250919;0700;;;;
250919;0800;;;;
250919;0900;;;;
250919;1000;;;;
250919;1100;;;;
250919;1200;;;;
250919;1300;;;;
250919;1400;;;;
250919;1500;;;;
250919;1600;;;;
250919;1700;;;;
250919;1800;;;;
250919;1900;;;;
250919;2000;;;;
250919;2100;;;;
250919;2200;;;;
250919;2300;;;;
250920;0000;;;;
250920;0100;;;;
250920;0200;;;;
250920;0300;;;;
250920;0400;;;;
250920;0500;;;;
250920;0600;;;;
250920;0700;;;;
250920;0800;;;;
250920;0900;;;;
250920;1000;;;;
250920;1100;;;;
250920;1200;;;;
250920;1300;;;;
250920;1400;;;;
250920;1500;;;;
250920;1600;;;;
250920;1700;;;;
250920;1800;;;;
250920;1900;;;;
250920;2000;;;;
250920;2100;;;;
250920;2200;;;;
250920;2300;;;;
250921;0000;;;;
250921;0100;;;;
250921;0200;;;;
250921;0300;;;;
250921;0400;;;;
250921;0500;;;;
250921;0600;;;;
250921;0700;;;;
250921;0800;;;;
250921;0900;;;;
250921;1000;;;;
250921;1100;;;;
250921;1200;;;;
250921;1300;;;;
250921;1400;;;;
250921;1500;;;;
250921;1600;;;;
250921;1700;;;;
250921;1800;;;;
250921;1900;;;;
250921;2000;;;;
250921;2100;;;;
250921;2200;;;;
250921;2300;;;;
250922;0000;;;;
250922;0100;;;;
250922;0200;;;;
250922;0300;;;;
250922;0400;;;;
250922;0500;;;;
250922;0600;;;;
250922;0700;;;;
250922;0800;;;;
250922;0900;;;;
250922;1000;;;;
250922;1100;;;;
250922;1200;;;;
250922;1300;;;;
250922;1400;;;;
